location_node,destination_node,location_lat,location_lon,destination_lat,destination_lon,time
42454701,42431659,40.769775,-73.95385,40.764126,-73.962456,2010/2/2 8:56
42439070,42428379,40.734535,-73.994476,40.709969,-74.009193,2010/2/2 8:56
42435671,42435684,40.758259,-73.988335,40.762909,-73.986343,2010/2/2 8:56
42431009,42428447,40.782547,-73.98278,40.725204,-73.997139,2010/2/2 8:56
42431508,42434346,40.738899,-74.008018,40.764702,-73.97345,2010/2/2 8:56
673008453,248707601,40.708015,-74.004807,40.74931,-73.970581,2010/2/2 8:56
42429773,42436598,40.719135,-73.988045,40.737743,-73.978111,2010/2/2 8:56
42437644,42453630,40.747974,-73.984474,40.748886,-74.0028,2010/2/2 8:56
596775919,42445649,40.75943,-73.971642,40.751362,-73.981712,2010/2/2 8:56
42455963,42446478,40.755997,-73.964096,40.770863,-73.953804,2010/2/2 8:56
42435514,42452973,40.777683,-73.955116,40.749966,-73.983528,2010/2/2 8:56
42448254,42456084,40.774826,-73.95092,40.783207,-73.944641,2010/2/2 8:56
42427477,42444906,40.747093,-74.000908,40.74081,-74.004059,2010/2/2 8:56
42428310,42429971,40.762436,-73.983543,40.766598,-73.970306,2010/2/2 8:56
42427812,42440966,40.749874,-73.9963,40.767105,-73.988739,2010/2/2 8:56
42428570,42430329,40.768921,-73.981697,40.754463,-73.985535,2010/2/2 8:56
42442947,42434358,40.751427,-73.970291,40.737003,-73.985931,2010/2/2 8:56
42443388,42443280,40.793755,-73.967751,40.783386,-73.974525,2010/2/2 8:56
42430571,42436400,40.716373,-74.009453,40.734421,-74.006416,2010/2/2 8:56
1692433940,42430639,40.730694,-74.00045,40.756523,-74.001694,2010/2/2 8:56
42455026,42430265,40.733448,-73.993439,40.742584,-73.994675,2010/2/2 8:56
42436705,42446991,40.758259,-73.970207,40.756336,-73.972649,2010/2/2 8:56
596775941,42442575,40.762547,-73.970184,40.806519,-73.96138,2010/2/2 8:56
42442914,42430367,40.744854,-73.975998,40.76125,-73.97879,2010/2/2 8:56
42433564,596776120,40.782784,-73.972054,40.778976,-73.958702,2010/2/2 8:56
42454192,42436033,40.780148,-73.956177,40.715973,-74.012093,2010/2/2 8:56
42447182,42448735,40.792198,-73.94648,40.782711,-73.951378,2010/2/2 8:56
42455643,596775941,40.76907,-73.987854,40.762016,-73.969589,2010/2/2 8:56
42435707,42434410,40.764866,-73.984871,40.708416,-74.010246,2010/2/2 8:56
42442463,42442577,40.783154,-73.977951,40.80751,-73.960274,2010/2/2 8:56
42442961,42436751,40.759922,-73.964806,40.743462,-73.982193,2010/2/2 8:56
42426042,42429981,40.754192,-73.957718,40.76321,-73.962173,2010/2/2 8:56
42445039,42430651,40.768269,-73.984665,40.758305,-74.00061,2010/2/2 8:56
42442933,42442933,40.748421,-73.973923,40.748375,-73.973923,2010/2/2 8:56
42434158,42440313,40.786968,-73.971603,40.764454,-73.97319,2010/2/2 8:56
42433578,42440463,40.725327,-73.999748,40.756737,-73.970657,2010/2/2 8:56
42484011,42469903,40.685581,-73.991371,40.668861,-73.979828,2010/2/2 8:56
42436381,42430324,40.730553,-74.006485,40.75285,-73.984619,2010/2/2 8:56
42444230,42442937,40.704151,-74.006439,40.750065,-73.972374,2010/2/2 8:56
42439826,42446701,40.739815,-74.000084,40.747696,-73.985313,2010/2/2 8:56
42429374,42431549,40.737309,-73.997581,40.764721,-73.980949,2010/2/2 8:56
42427374,42443811,40.742405,-73.997322,40.756054,-73.975777,2010/2/2 8:56
42444043,42428283,40.754951,-73.978493,40.754761,-73.986099,2010/2/2 8:56
42446086,42431187,40.787533,-73.953972,40.805012,-73.962791,2010/2/2 8:56
42435635,42432693,40.749752,-73.995056,40.755165,-73.978874,2010/2/2 8:56
42430394,42439964,40.765526,-73.975754,40.75444,-73.988525,2010/2/2 8:56
2297172754,2297172754,40.745213,-73.962585,40.745213,-73.962585,2010/2/2 8:56
42437445,42430063,40.764935,-73.960411,40.771431,-73.958862,2010/2/2 8:56
42436119,42436055,40.730293,-74.008446,40.719345,-74.01017,2010/2/2 8:56
42429334,42442480,40.779728,-73.955933,40.787251,-73.974792,2010/2/2 8:56
596776177,42445953,40.784184,-73.954666,40.763885,-73.97068,2010/2/2 8:56
42439181,42445256,40.735069,-73.980209,40.789204,-73.952759,2010/2/2 8:56
42443336,42436703,40.777168,-73.978981,40.758823,-73.972282,2010/2/2 8:56
42436014,42430361,40.723068,-74.00808,40.760094,-73.980003,2010/2/2 8:56
1919595927,42436371,40.727741,-74.001633,40.72887,-74.007347,2010/2/2 8:56
42428310,42429688,40.762192,-73.983849,40.76894,-73.962616,2010/2/2 8:56
42444810,595314036,40.784054,-73.957214,40.809322,-73.964157,2010/2/2 8:56
42437914,42432444,40.748222,-74.005371,40.751152,-73.97702,2010/2/2 8:56
42439984,42427371,40.756622,-73.984795,40.741375,-73.994125,2010/2/2 8:56
561042202,42437018,40.751419,-73.977867,40.735996,-73.989441,2010/2/2 8:56
42432580,42443528,40.757797,-73.977478,40.758034,-73.978752,2010/2/2 8:56
42432451,42427423,40.750305,-73.974785,40.742962,-73.991638,2010/2/2 8:56
42445417,42430363,40.741909,-73.974678,40.760834,-73.979385,2010/2/2 8:56
42431517,42452015,40.729683,-74.00312,40.723274,-74.006218,2010/2/2 8:56
42427483,42434946,40.748005,-74.002647,40.749439,-73.984451,2010/2/2 8:56
42428305,42446036,40.760399,-73.985031,40.780441,-73.959145,2010/2/2 8:56
42445885,42430338,40.742908,-73.985947,40.756397,-73.984528,2010/2/2 8:56
42436531,42443009,40.760803,-73.96122,40.76804,-73.959206,2010/2/2 8:56
42431508,42435636,40.738953,-74.008194,40.750427,-73.994644,2010/2/2 8:56
42430235,42428308,40.73317,-73.99984,40.762093,-73.984581,2010/2/2 8:56
42439236,42442948,40.729446,-73.991356,40.753006,-73.969879,2010/2/2 8:56
42447009,42432856,40.762684,-73.968575,40.760422,-73.967316,2010/2/2 8:56
42443085,42430474,40.797028,-73.938217,40.79126,-73.951836,2010/2/2 8:56
593909400,593909400,40.756588,-74.003731,40.756588,-74.003731,2010/2/2 8:56
42439403,42430745,40.776211,-73.955856,40.769741,-73.989975,2010/2/2 8:56
42453104,42430384,40.731991,-73.990227,40.763618,-73.975761,2010/2/2 8:56
42440966,2698702583,40.767796,-73.989731,40.767082,-73.985085,2010/2/2 8:56
42446987,1696727885,40.755287,-73.973541,40.748947,-73.959877,2010/2/2 8:56
42440469,42445369,40.754791,-73.96624,40.746387,-73.981018,2010/2/2 8:56
42445230,42447149,40.770264,-73.964394,40.783226,-73.952797,2010/2/2 8:56
42437654,42427374,40.750809,-73.990334,40.742287,-73.99707,2010/2/2 8:56
1061531634,42430651,40.781124,-73.981667,40.758335,-74.00032,2010/2/2 8:56
42442955,42432856,40.756832,-73.967957,40.760689,-73.967499,2010/2/2 8:56
42430861,42429694,40.732704,-73.993874,40.766495,-73.956749,2010/2/2 8:56
42439443,42429890,40.749584,-73.989929,40.741829,-73.983505,2010/2/2 8:56
42445888,42445879,40.744438,-73.986153,40.742195,-73.987183,2010/2/2 8:56
1996323622,42421996,40.777725,-73.981888,40.788193,-73.970184,2010/2/2 8:56
42431656,42428037,40.764942,-73.964195,40.776398,-73.947395,2010/2/2 8:56
42447235,596776041,40.766273,-73.963211,40.773445,-73.961487,2010/2/2 8:56
42430253,593976795,40.736649,-73.996109,40.753258,-73.99852,2010/2/2 8:56
42431661,42447105,40.762905,-73.959641,40.774731,-73.958122,2010/2/2 8:56
42432156,1692433935,40.722458,-74.000984,40.7285,-74.000633,2010/2/2 8:56
42453613,42442957,40.720242,-73.979439,40.758022,-73.967583,2010/2/2 8:56
2300353428,42455643,40.754318,-73.959755,40.769581,-73.989571,2010/2/2 8:56
42436384,42427427,40.731522,-74.006752,40.745399,-73.996597,2010/2/2 8:56
42436423,42439842,40.737404,-74.0056,40.745575,-73.993164,2010/2/2 8:56
42439443,42449580,40.750343,-73.990982,40.729141,-73.995094,2010/2/2 8:56
1061531654,42440452,40.801476,-73.968048,40.759102,-73.976418,2010/2/2 8:56
42444814,42436481,40.782124,-73.953812,40.771244,-73.963905,2010/2/2 8:56
42439990,42428321,40.758625,-73.985336,40.764801,-73.982254,2010/2/2 8:56
42437890,42430347,40.744053,-73.995598,40.75742,-73.982445,2010/2/2 8:56
42435650,42434948,40.754559,-73.992149,40.74865,-73.982506,2010/2/2 8:56
42435671,42433620,40.758736,-73.989731,40.754738,-73.992004,2010/2/2 8:56
42442417,42449341,40.776196,-73.983719,40.743496,-74.00708,2010/2/2 8:56
42439561,42454798,40.770973,-73.959358,40.706337,-74.00592,2010/2/2 8:56
483582707,42440456,40.774151,-73.874451,40.757935,-73.973473,2010/2/2 8:56
42430292,42430651,40.748383,-73.990021,40.758209,-74.000404,2010/2/2 8:57
42443806,42429563,40.753254,-73.977631,40.7141,-74.010254,2010/2/2 8:57
42449956,42445247,40.756241,-73.970779,40.766323,-73.955612,2010/2/2 8:57
42448257,42446998,40.773258,-73.94635,40.758255,-73.970093,2010/2/2 8:57
599033037,2802726399,40.646957,-73.789452,40.768772,-73.867195,2010/2/2 8:57
42449187,42445230,40.78054,-73.961136,40.770809,-73.964409,2010/2/2 8:57
42422026,42434827,40.711037,-74.015724,40.751537,-74.006996,2010/2/2 8:57
1825841754,42447009,40.768143,-73.982376,40.762344,-73.96862,2010/2/2 8:57
42446971,42432444,40.752876,-73.975998,40.750755,-73.976044,2010/2/2 8:57
42435578,42434072,40.737629,-74.004646,40.756096,-73.978966,2010/2/2 8:57
42453630,42453545,40.749088,-74.003212,40.761124,-74.000374,2010/2/2 8:57
42434434,42436575,40.758442,-73.99456,40.741577,-73.987961,2010/2/2 8:57
42436751,42437605,40.743214,-73.982262,40.720669,-73.993996,2010/2/2 8:57
42432458,42436919,40.749359,-73.973495,40.773846,-73.957726,2010/2/2 8:57
42448238,42447149,40.776909,-73.955681,40.783382,-73.952927,2010/2/2 8:57
42427805,42429876,40.748043,-73.993095,40.743183,-73.987061,2010/2/2 8:57
42434358,42439073,40.737221,-73.987076,40.737015,-74.000259,2010/2/2 8:57
42434954,42444223,40.74736,-73.979652,40.702511,-74.006371,2010/2/2 8:57
42440025,596775951,40.766109,-73.979439,40.760773,-73.971138,2010/2/2 8:57
42429338,42446959,40.778412,-73.953072,40.751259,-73.975342,2010/2/2 8:57
42453310,42428005,40.7388,-73.987251,40.766159,-73.954437,2010/2/2 8:57
42431656,42430060,40.764141,-73.963646,40.773006,-73.96138,2010/2/2 8:57
42445867,42430639,40.740513,-73.987724,40.756405,-74.001373,2010/2/2 8:57
42435518,42435644,40.775295,-73.95002,40.751801,-73.992668,2010/2/2 8:57
42429874,42434074,40.743309,-73.988503,40.755249,-73.97715,2010/2/2 8:57
42438544,42424218,40.744194,-73.987106,40.769386,-73.99588,2010/2/2 8:57
596775914,42436582,40.759216,-73.973305,40.740917,-73.984734,2010/2/2 8:57
42443975,42428308,40.756561,-73.997406,40.76152,-73.984329,2010/2/2 8:57
42427371,42442415,40.741261,-73.994171,40.774246,-73.984779,2010/2/2 8:57
42442445,42437670,40.779713,-73.980827,40.754944,-74.00016,2010/2/2 8:57
42440025,42434807,40.766552,-73.979507,40.746559,-73.993217,2010/2/2 8:57
42435509,42438791,40.778004,-73.956947,40.772133,-73.964378,2010/2/2 8:57
42431868,42429829,40.706081,-74.011703,40.716564,-74.005753,2010/2/2 8:57
42439335,42435684,40.726933,-74.002945,40.762234,-73.985619,2010/2/2 8:57
42439842,42427762,40.746197,-73.994087,40.763775,-73.973343,2010/2/2 8:57
42446293,42445666,40.739574,-73.976479,40.747967,-73.972984,2010/2/2 8:57
42432451,42436575,40.75008,-73.974876,40.742233,-73.988007,2010/2/2 8:57
1061531717,42442575,40.801937,-73.967438,40.806335,-73.961472,2010/2/2 8:57
42428007,42436510,40.767235,-73.953659,40.765453,-73.972649,2010/2/2 8:57
42430271,42436056,40.7421,-73.991371,40.720181,-74.010208,2010/2/2 8:57
42443329,42438886,40.775433,-73.979904,40.755821,-73.973984,2010/2/2 8:57
42442906,42437654,40.743149,-73.977097,40.751434,-73.991653,2010/2/2 8:57
42438894,42430356,40.753914,-73.968102,40.76012,-73.981606,2010/2/2 8:57
42448321,42438800,40.761181,-73.965622,40.770008,-73.959457,2010/2/2 8:57
42439236,100522731,40.730194,-73.990967,40.754017,-73.975502,2010/2/2 8:57
42433620,42442949,40.754269,-73.990501,40.753727,-73.969742,2010/2/2 8:57
42430052,42424672,40.773659,-73.964043,40.758961,-73.959412,2010/2/2 8:57
42429338,42442931,40.779152,-73.954346,40.747246,-73.974098,2010/2/2 8:57
42435642,42430394,40.751183,-73.994011,40.765167,-73.975258,2010/2/2 8:57
42453610,42439207,40.720734,-73.980972,40.719875,-73.998009,2010/2/2 8:57
42439561,42427985,40.771034,-73.959602,40.763626,-73.955963,2010/2/2 8:57
42450489,42428287,40.731518,-73.997032,40.755604,-73.98632,2010/2/2 8:57
42435716,42446986,40.767563,-73.982346,40.754532,-73.974205,2010/2/2 8:57
42454196,42436700,40.77742,-73.949089,40.760647,-73.976189,2010/2/2 8:57
42434434,42427371,40.75771,-73.994598,40.741913,-73.994827,2010/2/2 8:57
42437368,62915527,40.757881,-73.99231,40.763908,-73.99868,2010/2/2 8:57
42430277,42444051,40.744465,-73.9916,40.752884,-73.973129,2010/2/2 8:57
42446041,42430651,40.781986,-73.958351,40.758293,-74.000282,2010/2/2 8:57
2844853156,42911763,40.743633,-73.92067,40.748486,-73.936722,2010/2/2 8:57
100522728,42450426,40.755405,-73.975189,40.76091,-73.974609,2010/2/2 8:57
42452809,596775914,40.78632,-73.957161,40.759315,-73.973373,2010/2/2 8:57
2569923492,42433577,40.711548,-74.015175,40.724003,-74.000854,2010/2/2 8:57
595142429,42443950,40.746853,-73.981506,40.751328,-73.984535,2010/2/2 8:57
42432693,593976795,40.755154,-73.978928,40.75354,-73.999001,2010/2/2 8:57
42477344,42513498,40.659088,-73.99218,40.6852,-73.99794,2010/2/2 8:57
42439990,248709820,40.758652,-73.985786,40.768929,-73.97084,2010/2/2 8:57
42440326,561042194,40.73793,-73.983734,40.749638,-73.980179,2010/2/2 8:57
42436748,42446293,40.743576,-73.983505,40.739853,-73.976418,2010/2/2 8:57
42453613,42437343,40.72002,-73.97834,40.724136,-73.986374,2010/2/2 8:57
42437881,42454742,40.742107,-73.991013,40.738342,-74.004089,2010/2/2 8:57
42435680,42446987,40.76062,-73.986595,40.754906,-73.972481,2010/2/2 8:57
42433604,42430279,40.750771,-73.983101,40.745842,-73.991684,2010/2/2 8:57
42448701,42459636,40.739178,-73.982979,40.749626,-73.970039,2010/2/2 8:57
42437626,42449991,40.726967,-73.991585,40.767696,-73.962173,2010/2/2 8:57
1061531447,61275601,40.771458,-73.982346,40.767166,-73.99543,2010/2/2 8:57
589099584,276318048,40.743523,-73.968636,40.746082,-73.962723,2010/2/2 8:57
42445656,42430347,40.749992,-73.978035,40.757153,-73.981537,2010/2/2 8:57
42445667,42432847,40.746868,-73.971619,40.760586,-73.968796,2010/2/2 8:57
42438891,42430279,40.754627,-73.970154,40.745266,-73.990158,2010/2/2 8:57
42428858,42444809,40.814957,-73.959114,40.784042,-73.958588,2010/2/2 8:57
42455643,42431656,40.769276,-73.988647,40.764416,-73.963943,2010/2/2 8:57
42445928,42430745,40.758087,-73.975624,40.769863,-73.990318,2010/2/2 8:57
427842134,561042202,40.75602,-73.995926,40.750736,-73.977959,2010/2/2 8:57
42435657,42439464,40.755821,-73.990738,40.774822,-73.984718,2010/2/2 8:57
42428601,1825841700,40.775723,-73.982796,40.767822,-73.981842,2010/2/2 8:57
42428711,42430694,40.794273,-73.972122,40.764744,-73.995766,2010/2/2 8:57
42436748,42439964,40.744003,-73.984192,40.753864,-73.988014,2010/2/2 8:57
42446270,42445908,40.742535,-73.982452,40.748756,-73.982048,2010/2/2 8:57
42442957,42438547,40.757881,-73.96698,40.746666,-73.992935,2010/2/2 8:57
42431630,246648219,40.717693,-74.014061,40.742699,-74.007721,2010/2/2 8:57
42430828,42428444,40.736595,-74.001297,40.724056,-73.998116,2010/2/2 8:57
42430295,42429659,40.748363,-73.988739,40.740074,-73.995209,2010/2/2 8:57
42443614,42439972,40.760433,-73.970352,40.756229,-73.98838,2010/2/2 8:57
42449963,42444242,40.758736,-73.96891,40.704891,-74.005386,2010/2/2 8:57
42455963,42446099,40.755642,-73.963737,40.788811,-73.95295,2010/2/2 8:57
42429693,42432861,40.767689,-73.959366,40.758877,-73.965347,2010/2/2 8:57
42454701,1061531550,40.770134,-73.954041,40.786285,-73.977966,2010/2/2 8:57
42502653,42449954,40.690735,-73.994202,40.753815,-73.97171,2010/2/2 8:57
1061531491,42440313,40.778114,-73.981888,40.764427,-73.973228,2010/2/2 8:57
42443811,42435687,40.755882,-73.975975,40.763519,-73.986542,2010/2/2 8:57
42446021,561042204,40.776371,-73.961937,40.752361,-73.976807,2010/2/2 8:57
42447084,42443612,40.772686,-73.960358,40.761696,-73.97287,2010/2/2 8:57
42450037,42447208,40.783096,-73.950447,40.805573,-73.936241,2010/2/2 8:57
42442914,42439203,40.74461,-73.975952,40.738483,-73.987358,2010/2/2 8:57
42434810,42446998,40.747677,-73.996834,40.758911,-73.969955,2010/2/2 8:57
42436578,1061531509,40.740593,-73.985741,40.770329,-73.981956,2010/2/2 8:57
42445409,42443305,40.74472,-73.983498,40.769501,-73.984497,2010/2/2 8:57
42434954,42430639,40.747211,-73.979515,40.756714,-74.001648,2010/2/2 8:57
42428010,42445390,40.767288,-73.953056,40.743599,-73.972908,2010/2/2 8:57
42427324,100522731,40.719894,-73.998505,40.75407,-73.975708,2010/2/2 8:57
42435644,42448693,40.752842,-73.994713,40.740818,-73.986732,2010/2/2 8:57
42430056,42428277,40.772816,-73.962379,40.754047,-73.987198,2010/2/2 8:57
42443264,596775941,40.788471,-73.955368,40.761967,-73.970497,2010/2/2 8:57
42428391,42435635,40.711899,-74.009132,40.749626,-73.995743,2010/2/2 8:57
42436407,42449948,40.736099,-74.00602,40.751503,-73.972832,2010/2/2 8:57
42435660,42430651,40.756207,-73.990143,40.758297,-74.000511,2010/2/2 8:57
42448813,42430639,40.75486,-73.972359,40.756504,-74.001808,2010/2/2 8:57
42448321,42444960,40.761616,-73.966118,40.753956,-73.99614,2010/2/2 8:57
42448440,42454742,40.711731,-73.992142,40.738205,-74.004044,2010/2/2 8:57
42437018,42436064,40.735863,-73.989525,40.722172,-74.009651,2010/2/2 8:57
42438819,42439968,40.776669,-73.988716,40.754574,-73.987846,2010/2/2 8:57
42443807,42445656,40.753242,-73.977325,40.749271,-73.976906,2010/2/2 8:57
42427374,42430324,40.741989,-73.99707,40.75383,-73.985214,2010/2/2 8:57
42428313,42430651,40.763451,-73.983719,40.758259,-74.000618,2010/2/2 8:57
42434346,42440012,40.764812,-73.973442,40.762367,-73.981628,2010/2/2 8:57
42435663,42449963,40.756588,-73.989563,40.7589,-73.969582,2010/2/2 8:57
589100232,42442948,40.7346,-73.975021,40.753189,-73.970207,2010/2/2 8:57
596788016,42434166,40.772697,-73.962975,40.786663,-73.955254,2010/2/2 8:57
42436377,42435636,40.73008,-74.006783,40.750248,-73.99472,2010/2/2 8:57
42437280,42444906,40.737213,-73.988724,40.741474,-74.004051,2010/2/2 8:57
42431078,42429334,40.792282,-73.975166,40.779724,-73.956108,2010/2/2 8:57
42432458,42432847,40.749565,-73.974251,40.760899,-73.968773,2010/2/2 8:57
42429330,561042202,40.780502,-73.957306,40.750584,-73.977814,2010/2/2 8:57
42436336,42435657,40.719555,-74.008842,40.75592,-73.990768,2010/2/2 8:57
246650510,246650510,40.754093,-74.006607,40.754093,-74.006607,2010/2/2 8:57
42437992,42438891,40.716221,-73.991982,40.755123,-73.971741,2010/2/2 8:57
42445020,593915255,40.761406,-73.990372,40.757515,-74.000275,2010/2/2 8:57
42445899,42428227,40.74622,-73.983948,40.746883,-73.987724,2010/2/2 8:57
42445378,42444049,40.745991,-73.977951,40.753063,-73.97448,2010/2/2 8:57
42453187,42436582,40.74276,-73.974152,40.740898,-73.984756,2010/2/2 8:57
248707601,42431902,40.749405,-73.970985,40.702019,-74.011253,2010/2/2 8:57
42431635,1698103483,40.718338,-74.015228,40.77425,-73.873428,2010/2/2 8:57
42437280,42445656,40.737453,-73.989174,40.75021,-73.977867,2010/2/2 8:57
42423565,42448338,40.759338,-73.964203,40.760147,-73.972015,2010/2/2 8:57
42453934,42424218,40.711143,-74.010658,40.769272,-73.995926,2010/2/2 8:57
42437368,42494664,40.757694,-73.991409,40.655041,-73.954285,2010/2/2 8:57
1996323622,42445888,40.777702,-73.981827,40.744362,-73.985565,2010/2/2 8:57
42432444,42442463,40.750626,-73.976143,40.783329,-73.97863,2010/2/2 8:57
42446977,42434962,40.752563,-73.974533,40.745365,-73.976555,2010/2/2 8:57
42436484,42448321,40.77026,-73.961357,40.761467,-73.966225,2010/2/2 8:57
42429342,42434072,40.777824,-73.950172,40.755878,-73.978714,2010/2/2 8:57
42445899,42439972,40.746834,-73.984604,40.755997,-73.988556,2010/2/2 8:57
1061531731,2541754762,40.791462,-73.97403,40.807793,-73.963974,2010/2/2 8:57
42437826,42449942,40.73119,-73.973984,40.749985,-73.976051,2010/2/2 8:57
42502709,42445466,40.677898,-74.000183,40.71508,-74.003609,2010/2/2 8:57
42445867,42454798,40.739967,-73.98774,40.706371,-74.006302,2010/2/2 8:57
42428272,42435684,40.753265,-73.986847,40.761868,-73.986015,2010/2/2 8:57
247227450,42436917,40.772411,-73.974777,40.774769,-73.959953,2010/2/2 8:57
42428746,42428328,40.799664,-73.968681,40.765484,-73.981148,2010/2/2 8:57
42434946,42428374,40.749256,-73.984299,40.708134,-74.010765,2010/2/2 8:57
42442959,42428234,40.758171,-73.966553,40.748188,-73.986946,2010/2/2 8:57
42429334,1061531637,40.779785,-73.955742,40.788506,-73.976013,2010/2/2 8:57
42445011,42432818,40.758636,-73.992149,40.762924,-73.973457,2010/2/2 8:57
42430394,42428321,40.766029,-73.976784,40.764683,-73.98246,2010/2/2 8:57
