begin_node_id,end_node_id,FFTT
42430304,42437644,7.903170545
42430550,42429830,2.361336516
42430271,42437890,9.336583703
42430607,42427824,2.66529151
42430521,42430571,2.490490798
42429896,42449918,2.006724623
100662035,471244587,1.170774738
42430519,42430521,3.070603272
42430394,42434346,8.555676781
42725008,42736703,4.398517382
42874602,42818471,3.227659574
42429680,42455693,2.711421752
42430271,42437881,10.54599386
42478904,42502927,13.55812883
42430482,42430485,10.97423313
42430488,42430491,11.29913088
42430485,42430488,11.72377301
42430347,42434072,10.60845551
42430237,42437951,5.258472554
42430546,42428405,5.861196319
42430479,42430477,7.301635992
42430135,42440829,1.837688571
42430477,42430474,7.311349693
42431630,246866828,3.426789366
42430304,42430308,2.871326287
42430361,42430363,2.680156836
42430378,42431544,15.88624744
42821282,42896944,13.71365031
42430160,42439335,2.104525697
42479021,42497662,4.16896728
42430154,42439527,3.237218814
42430535,42427278,1.91725196
42429664,42454381,2.53157177
42430535,42427300,5.388066826
42430317,42433604,15.88236196
42430135,42439550,1.925210943
42429918,42446293,3.995397597
42429657,42454378,2.525536993
42430279,42434807,14.01574642
42430356,42432585,9.324684623
42430044,42442247,3.374019775
42430363,42430367,2.726150699
42430384,42430390,3.050733038
42430390,42430394,2.769007842
246649429,246890579,24.71966249
42430269,42434268,15.86661554
42429981,42442963,2.034287906
42429636,42453691,2.052710535
42429999,42442417,3.255360065
42430068,42439563,2.133162874
42430375,42430378,2.69928401
42430378,42430384,2.928400955
42429876,42445885,2.672519605
42430367,42430371,2.707228094
42430371,42430375,2.721206955
42530006,42487311,3.049130879
42429900,42442891,2.000715929
42430338,42430342,2.712205932
42528868,42521981,4.130163599
42430356,42430358,2.757176952
42430358,42430361,2.65666553
42430060,42439559,2.802011592
42430350,42430352,2.720593249
42434465,358448394,3.776167746
42430352,42430356,2.72516195
42430342,42430344,2.719877259
42430050,42439553,2.748073645
42824080,42807554,9.849539877
42430347,42430350,2.711183089
42430135,42436761,1.320915367
42824223,42803005,2.355725971
42430344,42430347,2.690317081
42430390,42427764,12.69079755
42430320,42430324,2.672144562
42430235,42433282,3.296114519
42430333,42430338,2.922673031
42429643,42451660,2.706137061
42775271,42746893,6.493507157
42430329,42430333,2.870644391
42430324,42430329,2.6882373
42430308,42430311,2.736583703
42429570,42453406,1.33185886
106078799,597443958,2.155458962
42430317,42430320,2.688339584
42430311,42430314,2.621411524
42429570,42453395,4.19836359
42430314,42430317,2.675213092
42429900,42429910,6.512985685
42429716,42443165,8.550255624
42430233,42430235,2.655710876
42430247,42430828,13.8609407
42430344,42428297,9.330992158
42429744,42447330,4.081697342
42430298,42430304,2.929969315
42430295,42430298,2.653835663
42430288,42430292,2.692703716
42429998,42439454,2.706034777
42430292,42430295,2.642277532
42823482,42823483,4.216206544
42430274,42430277,2.671974088
42430279,42430282,2.67248551
42430277,42430279,2.680531879
42823483,42823482,4.216206544
42430333,42428287,5.620736385
42430269,42430271,2.893146949
42430235,42430237,3.190896693
42430253,42430255,2.965223321
370888101,42434832,2.620320491
42430265,42430269,2.665052847
42430329,42428283,10.05940695
42430255,42430257,2.773610638
42430257,42430259,2.539106717
42430320,42428272,7.882157464
276317107,2799547029,3.918665303
42430247,42430249,2.778622571
42430314,42428264,3.58660075
42429330,42458766,2.957858848
42430259,42429659,2.545755199
42430308,42428253,2.405214724
42430241,42430247,2.625605182
42430154,42430160,2.193454359
246648219,42449341,2.759188544
42430249,42429374,2.755063075
42430187,42431517,6.758486708
42429688,42447076,2.765496079
42430295,42428234,2.593200409
42430288,42428227,3.823491306
42429827,42442584,5.589005369
42429842,42442107,4.198210634
42430282,42427797,2.687146267
42430038,42435472,4.621779141
42430282,42428223,8.811503067
42430277,42428216,11.84345603
42823420,42823427,8.262730061
42430205,42430217,1.993249233
42430143,42432127,1.623012017
42477990,42520210,9.611400818
42429694,42445247,1.932267962
42429562,42449597,2.497920218
42430217,42429700,2.764848278
42874655,42807755,2.806409819
42430271,42427423,2.889839755
42430187,42430205,3.676167746
42430394,42423674,9.344698261
42478411,597727992,6.542521094
406048768,42445392,2.105446177
42429703,42444884,3.386415712
42429690,42445236,1.979007926
42429682,42445227,2.704125469
42430263,42427371,2.549062393
42429633,42446800,5.473159509
42429643,42437996,2.46692806
42430030,42430034,1.848964459
1112485522,1112485544,7.32295501
42429342,42454196,2.194579391
42430126,42430135,3.241728458
42429716,42443156,3.652096115
42896971,661821952,3.160883797
42430122,42430126,2.995635868
42428989,2499802957,1.184454104
42429633,42445286,4.662678937
42430034,42432178,4.306543967
42429577,42446800,5.413548057
42429714,42442580,2.91183089
42429714,42442578,2.528844187
42429330,42454192,2.94091374
1112485531,1112485711,5.683588957
42429693,42443000,2.106034262
42429980,42431656,2.031270775
42430060,42430056,7.278220859
42430075,42430068,11.65981595
42442175,595703341,3.80593047
1567286111,2307147657,8.287883436
42430115,42428420,9.026738241
42430068,42430063,11.03767894
42430063,42430060,7.893916155
42430034,42430030,1.848964459
42429348,42451766,4.448619632
42430056,42430052,7.463548057
42430052,42430050,7.874386503
42430038,42430034,1.943876246
42430044,42430038,1.94121708
42429986,42431661,2.028841728
42429910,42429918,5.138445808
42429976,42429974,7.271779141
42430004,42429562,2.379440846
42430007,42430004,6.554907975
42429971,42431650,2.717967951
42430009,42430007,4.879754601
42429812,42435544,3.272137014
42429773,42437084,3.782868832
42477995,42514854,2.124309581
42842543,597444016,13.72306316
42429754,42437113,4.937231504
42429806,42435534,2.955777096
42429338,42450030,2.200843774
42429980,42429976,7.897801636
42429840,42434420,2.669836401
42429981,42429980,11.0402863
598248807,449616617,9.148529788
42429663,42439280,2.534367542
42449932,593886220,2.619263553
42430237,42421882,2.027684964
2548015256,276385544,1.912643208
103886354,103886352,1.427650869
42429971,42429970,7.903476483
42737584,588114597,3.290964882
42458112,596776546,2.795056256
103863130,293348993,26.32413088
42905218,276209383,8.315597034
42429661,42439275,2.534947153
42874036,42818504,6.963190184
42429314,42449187,2.941629731
42430143,42423456,2.886346203
42870426,42895228,6.245449898
42429346,42428037,9.106850716
42429806,42424932,3.882413088
42429507,42437536,4.275766871
406048768,42434974,7.087218814
42479028,42479023,10.64023517
42429334,42447132,2.957415615
42444514,373850921,3.618102787
42429896,42429900,11.06917178
42429876,42429888,7.985071575
42429712,42435372,3.79902863
42429646,42437111,4.061451943
42429662,42435610,2.535765428
42429452,42442723,2.743607228
42429874,42429876,7.887423313
103886419,103881371,3.938650307
42443804,561042204,1.380593199
276203987,592643538,2.578189721
42429832,42430557,2.361643369
42429636,42433542,3.190132924
42429829,42429830,2.552556237
42429773,42432099,4.955828221
42724759,42724756,5.959549987
42429324,42446041,2.943675418
42429735,42432900,3.184009547
42429769,42432102,4.970756646
42429741,42432905,4.087014315
595464558,60918687,3.604193301
42430707,61275601,10.06482618
42429754,42432085,3.375008524
42429811,42429809,3.949233129
42429701,42431773,3.58997955
595314103,561035330,2.050447456
42429340,42443037,2.217412426
42429661,42429659,14.0101227
42429707,42429705,4.808551555
42429809,42427345,3.594325153
42478906,42478904,10.30869121
42478909,42478907,6.395449898
42478907,42478906,10.30342536
42429735,42429732,10.4652863
42429744,42429741,7.004703476
42429741,42429735,3.169529652
42429708,42429707,3.546972177
42429700,42430233,2.636345039
42429552,42435207,2.718718036
42874076,42810501,2.454192229
42429708,42429709,5.014484452
42871997,42874602,3.196317512
595703242,1203806378,45.63364008
42429662,42429661,14.0041411
42429688,42429690,7.890439673
42920889,42931320,2.103937612
42429362,42440343,2.573210634
42429701,42429700,8.466820041
42429716,42428840,4.288394683
42429693,42429694,11.65342536
42429690,42429693,11.04289366
42429663,42429662,13.98537832
42429680,42429682,7.894836401
42429044,42449641,5.392842536
42429714,42428840,13.80158487
42429373,42439070,2.775860893
42429375,42439073,2.751755881
42429659,42430263,2.521684282
42477588,42505420,1.057478906
42429378,42432211,2.573235595
42429565,42430009,3.579294479
42429394,42436431,3.505163599
42874087,42807796,4.0400818
42529939,42466491,10.49268916
42429521,42433715,4.062014315
42428863,42453717,1.686116083
42429694,42428003,11.10419223
42872008,42872006,2.683533623
42428022,371206271,11.59708589
205026279,42437135,4.328228075
42429657,42428174,8.261554192
42429390,42436431,6.568711656
276314947,277768073,2.461007415
42823909,42788904,10.50357873
42436959,1989931095,5.703629857
42429388,42432214,1.403954995
42428003,371206270,9.426789366
42429577,42429570,3.245756646
42429466,42433044,2.754040232
42429563,42430007,3.577760736
42429563,42429565,4.035731333
42429570,42429577,3.245756646
42429570,42429565,5.47555404
42429431,42431156,2.577872486
2053820238,2387504625,3.2599182
42429562,42429563,4.338458916
42920480,42938181,4.047852761
42429029,42444081,2.159805676
1396367334,740060236,2.545333674
42819589,42919808,4.051329243
42428483,42455026,10.05439673
42429362,42429354,4.513292434
42428863,42446221,2.087803631
371038821,42455119,5.382978723
42429412,42431154,4.144734151
42437826,370898426,5.207108156
42428873,42446221,7.953220859
42440280,1584024995,2.23006135
42440277,1584024995,3.485838446
42428934,42442625,13.80720859
42429388,42429390,3.924539877
42429374,42430253,2.995635868
42429390,42429388,3.924539877
42476732,42533974,1.35387369
42429375,42429378,10.80127812
42920892,42920894,4.346881391
42920850,2297358949,1.561953465
42920467,42932888,9.062627812
598202939,451020319,19.6699054
42429354,42429353,5.328323108
42429348,42429346,2.504550102
42429338,42429340,11.03783231
42429342,42429340,11.67285276
42429340,42429342,11.67285276
42429324,42429314,7.897290389
42429330,42429334,7.282208589
103886410,103864413,3.877965235
42429334,42429330,7.282208589
42429324,42429330,7.413445808
42429330,42429324,7.413445808
42429215,42432799,4.113175123
42477995,42477990,3.111809816
42429029,42429032,1.8152135
42478107,42483410,3.256096563
42428379,42453934,6.66993865
42478421,42478411,2.871428571
42429342,42428037,11.08911043
627905367,2541754762,2.213756073
2327435589,42737547,2.729652352
42478438,42478436,3.782543471
42428846,42443165,4.318251534
42429353,42427249,2.518558282
42429184,42429211,4.337969829
42478113,42486339,4.076482618
42841803,597443933,1.887062132
42428814,42442574,13.59468303
42841750,597443934,2.186320634
42428425,42453777,9.065644172
42478109,42486329,4.062167689
42428464,42449582,4.122699387
42527665,42520607,9.641666667
42428725,42442552,6.630674847
42428436,42452048,2.75352881
42428411,42452817,8.668660532
42478446,42473603,3.78117968
42920467,42927013,4.042331288
42428711,42442528,6.420858896
42478107,42483554,3.22888707
42429174,42427846,3.539222705
42430030,1773076513,2.002071082
42478289,42478187,3.254790317
42429354,42422056,4.553578732
42428701,42442502,6.637985685
1170604778,248709714,7.173440164
1934649951,1934649938,1.668576105
42428634,42442432,2.089570552
42429094,42429104,3.525824597
1858067878,2889974131,12.56676042
42428476,42449045,11.70531697
42823482,42786626,4.966411043
42428931,42434262,9.190078418
42428444,42449576,4.119785276
42428973,42433027,3.760484146
42428917,42433800,6.941513292
42428447,42448552,2.123958067
42429083,42429094,3.452799795
42428645,42442459,6.096114519
42428640,42442445,3.767740286
42866377,277385050,2.103451803
42429072,42429083,2.91802608
42429032,42429035,2.016236257
42478197,42478307,4.093010569
42429058,42429072,1.432830478
42429104,42427780,3.439376119
42428601,42443326,6.8950409
42820842,42866368,4.067689162
42428489,42446528,5.357668712
42428846,42435354,13.74038855
103886352,103856530,1.775110808
42478191,42478197,3.261097852
42428588,42443313,3.916433686
42429044,42429058,2.047711583
42428417,42448171,8.82694274
42429035,42429044,1.89296855
42478187,42478191,2.216338532
42517603,598043776,1.852825364
42428411,42445466,7.586196319
42428980,42428978,1.962694963
42429002,42429006,2.16113526
42429017,42429023,1.80820762
103885416,103885389,2.168939652
42428524,42444480,2.696881391
42429006,42429013,1.821043211
42429013,42429017,2.027512145
589099881,406048768,1.614318589
42428980,42428985,2.243825109
42429023,42428094,2.119304526
42428998,42429002,2.218307338
42428179,42454378,7.014468303
42428985,42428989,2.070186653
42428460,42445534,5.679805726
42428454,42445520,5.890644172
42428689,42437052,6.647290389
42428973,42428970,4.894222904
42428975,42428978,3.920736385
42428978,42428980,1.970672462
42428978,42428975,7.844683027
42428973,42428975,2.231833291
42428975,42428973,4.462730061
42428682,42438045,6.660787321
42428420,42445479,7.480828221
42439295,246580982,1.706980312
42428970,42428973,2.447455894
42428709,42436990,6.652556237
42478109,42478107,7.153067485
42428428,42445484,3.88079775
42478111,42478109,8.495552147
42478001,42477995,5.239468303
42428892,42428880,8.484509202
42428980,42427139,12.74243354
42428931,42428934,2.160086934
42428934,42428931,4.321216769
42428402,42445356,8.323210634
42428049,42456076,11.06180982
42428931,42428928,4.447801636
42428928,42428931,2.225645615
42821393,42844297,3.495832268
42428034,42456066,11.08261759
42451018,589100232,2.026566096
42428978,42427136,9.545785597
42428962,42427086,2.040296599
42428964,42427086,4.06293456
248708366,595105571,10.87305037
42428345,42444479,2.645410381
42428873,42428876,2.056737407
42428880,42428876,4.074233129
42428880,42428892,8.484509202
42429109,42421783,2.028125799
42428493,42440721,2.058808489
42428876,42428880,2.03794426
42428876,42428873,4.115132924
42476725,42517600,12.13067485
42428840,42429714,13.80158487
42429754,1773076513,2.578317566
42428441,42442255,4.122034765
42428039,42454196,11.09427403
42433330,673008453,6.084151329
42427996,42455695,11.09882413
42816060,42816064,4.031697342
42425747,42456132,2.813365155
42428003,42428005,3.817893661
42428268,42430317,6.721267894
42477228,42491627,2.585173824
278609760,205026279,2.034390182
42428379,42440335,6.635480573
42428052,42451231,7.233111736
588181373,42873418,1.514660757
42428493,42438784,2.305292764
42428661,42433567,5.155404023
42428583,42435257,12.04135992
42428473,42439236,6.566615542
42428590,42435261,9.518138425
42428201,42445867,3.781861575
42428385,42440290,7.075920245
42428020,42451744,7.79444255
1203806378,595703304,8.601840491
42428491,42436935,6.503783231
42477907,42477905,12.3940184
42437760,496707003,5.231799591
42428297,42439984,2.718547562
42427968,42451332,1.852109435
42428234,42443680,13.20286299
42437755,496707003,2.546728016
42437755,496707000,4.075204499
42428634,42431004,7.963893624
42428711,42428709,2.052953209
42428709,42428711,2.055382255
42478076,42469903,3.238952537
42428315,42440015,3.408421412
42428332,42440025,10.69626789
42428376,42438155,6.237576687
42428305,42439996,3.112576687
42428192,42443671,4.730521472
42428308,42440001,2.583293556
2307147657,42493403,6.291564417
42428583,42428590,2.291281002
42870291,42893106,3.057055215
42428863,42421857,12.45541922
42772936,42765905,6.006543967
42428283,42439972,3.974744376
42428272,42439964,6.134406953
588785542,1775260905,4.063794426
42428858,42421857,4.362336998
598291052,42465852,2.679713604
370894980,370897167,21.14694452
42428264,42439960,5.75352881
42428253,42439952,11.62101227
42428588,42428583,1.120046024
42476636,42512070,4.221779141
42428590,42428588,1.543368565
42428183,42439203,10.05173824
42428223,42438544,7.055163599
42428287,42437363,1.357632319
42427979,42447237,11.10204499
42428047,42444822,11.55480573
42428321,42435710,7.938394683
42428329,42435714,2.531066223
42428438,42432156,2.058424955
42428529,42428524,5.53609407
370894979,370894980,6.334620302
42428313,42435705,6.290760314
42428005,42445247,11.09447853
42428303,42435677,11.85633947
42428310,42435687,9.951687117
103245949,103245953,2.8424821
42428277,42430324,8.968047035
42428438,42428436,4.291408115
42428471,42428468,2.245380157
598290960,42465660,2.775929083
42428201,42437881,1.492124105
42428170,42439272,9.417638037
42428063,42442463,2.225645615
42428493,42428491,3.224821002
42428170,42438785,2.481384248
42872077,42833250,3.778885481
42428473,42428471,2.350596659
598290954,42465660,2.532049096
42428491,42428489,2.936856461
42428489,42428483,2.950869417
42428476,42428473,2.545175588
42428483,42428480,2.732969656
42428480,42428476,2.54098193
42428307,42432589,6.902659393
42428458,42428454,2.742277532
42428464,42428460,2.685236959
42818487,42920850,3.60539504
42428468,42428464,2.577599727
246900041,42451370,4.755944771
42428460,42428458,2.669416979
42428174,42437280,7.609253579
42428441,42428438,5.536788271
42527868,42492239,10.64688139
42872060,42832478,3.975306748
42428408,42429829,5.97908998
42428444,42428441,5.467166723
42428447,42428444,5.140947835
42442571,561035332,13.53133947
42428010,42438805,11.09596115
42428072,42438867,2.793351517
42428425,42428420,2.59679509
42428434,42428433,2.435288101
42428436,42428434,4.063620866
42428297,42432700,9.309819298
42428428,42428425,2.705966587
42428433,42428428,2.372008183
42428328,42431549,7.19591002
42428411,42428408,2.372860552
42456578,596776177,2.697476986
42870338,42884844,4.866939444
42477573,42477570,2.36771224
42428417,42428411,2.64647119
42428420,42428417,2.609341971
42456578,596776156,2.710569383
42428287,42430333,5.620736385
42476497,42509922,2.177599727
42428405,42428402,2.508285032
42428408,42428405,2.360995568
42477237,42487552,12.14330266
42428391,42428385,2.226968974
42428061,42438859,2.574428912
42426011,371230604,4.433035029
42428365,42428345,5.400477327
42428379,42428376,2.353051483
42428385,42428379,2.150426185
42428027,42439416,11.5946319
42428368,42428365,7.052233208
42428374,42428368,3.803886805
42428365,42428529,4.89406953
42428005,42428003,3.817893661
42427805,42438547,2.6810433
42427953,42437536,2.353578732
42428308,42428307,4.117484663
42428321,42428315,4.239519427
60924009,595757814,1.618639734
42428332,42428329,4.766462168
42427762,42445947,7.926175869
42428258,42430311,2.66856461
42428329,42428328,4.78696319
42428328,42428321,4.177965235
42428310,42428308,4.041257669
42428313,42428312,4.108179959
2721508555,308693078,10.55572597
42428315,42428313,4.056134969
42428045,42436551,11.10751534
42428312,42428310,3.998261759
103245953,103238622,2.787180361
42428258,42428253,2.927616775
42427985,42437451,11.04616564
42427483,42453630,2.67633822
42428307,42428305,4.089161554
42428305,42428303,4.196319018
42428283,42428277,2.794681214
42428232,42430292,2.802932151
42428287,42428283,2.996420048
1259822816,42496521,3.97694274
42428272,42428268,2.780293215
42428277,42428272,2.771224003
42428212,42430274,13.38507157
42428264,42428258,2.799795431
42428268,42428264,2.830855779
42428216,42429874,2.686566655
42477282,42478076,12.08144172
42428201,42428198,2.999693147
246899801,42451402,18.55847609
42428234,42428232,2.856324582
42428086,42433064,2.71026253
42428239,42428234,2.86621207
42428232,42428227,2.859563587
42476532,42503829,2.97402863
42427965,42436531,11.11170757
1071832232,2216963516,2.222188139
42428220,42428216,2.823695875
42428223,42428220,2.882918513
42442842,1692433907,7.085071575
42527647,42491173,3.577064689
42428216,42428212,2.886634845
42428227,42427787,2.882918513
42427817,42438672,2.618581657
103884740,103879237,2.591271735
42428365,42422826,5.107924335
42428198,42428192,2.913194681
42477344,42477341,3.243003273
598043811,588036488,3.689055574
42428192,42428183,2.562393454
42428183,42428179,2.666757586
42428068,42431015,2.742311626
42428174,42428170,2.700477327
42428179,42428174,2.669076031
42428376,42422042,2.94019775
42428068,42431019,2.968632799
42427352,42453610,7.255572597
42477570,42469389,1.982066144
42428005,42428007,4.470961145
42428037,42428034,4.444836401
42477222,42477228,4.569580777
42428015,42430959,7.506595092
42428094,42429029,2.328688315
42476472,42502705,4.93706544
42427821,42437693,2.59914763
42427249,42454798,4.655470348
42427786,42438544,2.68189567
42477265,42477275,3.248445172
2504882471,587934268,3.807296284
42477235,42477228,2.589059305
2402842565,42882987,2.698772588
42427915,42433564,2.919536311
42428072,42428068,7.990695297
42428013,42430075,11.10690184
42477228,42477235,2.589059305
42428037,42428039,4.368813906
42428047,42428049,4.024591002
42427812,42435635,2.678929424
2504882471,587934079,11.2574838
42870429,42870426,2.785271054
42428049,42428047,4.024591002
42428052,42428049,4.061605317
42428049,42428052,4.061605317
42428039,42428037,4.368813906
42428045,42428043,4.091104294
42428047,42428045,4.061554192
42428045,42428047,4.061554192
42428039,42428043,4.067638037
42428043,42428045,4.091104294
42428043,42428039,4.067638037
42428007,42428005,4.470961145
42428020,42428016,4.649079755
42428029,42428027,4.105521472
42428032,42428034,4.095961145
42428034,42428037,4.444836401
42428034,42428032,4.095961145
42428029,42428032,4.150306748
42428032,42428029,4.150306748
42456162,596776578,2.74725537
42428020,42428022,4.516257669
42428024,42428027,4.221932515
42428027,42428029,4.105521472
42428027,42428024,4.221932515
42428022,42428020,4.516257669
42428024,42428022,4.076635992
42428022,42428024,4.076635992
42428007,42428010,4.345705521
42428014,42428015,4.087525562
42428016,42428020,4.649079755
42477241,42474958,3.253232406
370894437,370894979,1.117207875
42428015,42428014,4.087525562
42428016,42428015,3.727300613
42428015,42428016,3.727300613
42428010,42428007,4.345705521
42428013,42428012,4.342229039
42428014,42428013,4.10398773
42428013,42428014,4.10398773
42428010,42428012,4.082617587
42428012,42428013,4.342229039
42428012,42428010,4.082617587
42818591,42861164,4.149642127
42427538,42427531,4.046472393
42476476,42492270,4.376329243
1792535231,42423674,6.390726219
42427979,42427985,4.027658487
42427991,42427996,4.047699387
42427996,42428003,4.288548057
42428003,42427996,4.288548057
42872042,42818487,3.293965738
42872034,42818567,3.84591002
42427996,42427991,4.047699387
42820847,42832512,7.09406953
42444954,593976795,8.048006135
42527806,42479281,8.282924335
42427991,42427985,4.099284254
42872027,42818573,4.156288344
42476474,42497681,4.43706544
42427985,42427991,4.099284254
42427985,42427979,4.027658487
1538237503,1369956654,1.114932242
42427970,42427972,3.98599182
42427975,42427972,4.078527607
42427979,42427975,4.066462168
42427975,42427979,4.066462168
42477237,42473589,3.236497545
42427972,42427975,4.078527607
42427972,42427970,3.98599182
42427965,42427968,2.029634365
42872006,42818591,3.936554192
42427970,42427968,2.070135515
42477235,42473589,2.773895254
42872042,42817377,1.452083866
42427968,42427970,2.070135515
42427968,42427965,2.029634365
42427821,42427824,14.09718814
42427307,42445481,3.845449898
598035427,42504249,3.955572597
60810757,60810758,1.177959601
42872008,42817469,2.058757351
42427386,42444916,2.538220252
42427824,42430603,2.687180361
42427762,42432818,2.994817593
60810747,60810757,13.3582204
42427369,42443671,2.5156836
42428072,42422592,2.992703716
483583474,483584559,4.579907975
42427393,42443677,2.034262337
42477275,42469898,3.235106383
42427390,42443676,2.515615411
42444954,593973910,5.343982271
42427780,42429109,1.314804398
42477222,42470385,13.97949898
42870238,42870244,2.904534606
42427797,42430288,2.675792704
42427305,42445474,4.51196319
42427965,42424672,2.038148811
42427300,42445466,4.50894683
42870235,42870238,2.903852711
496707000,496707003,4.172290389
42476721,42485640,3.950306748
60810686,60810747,8.007593966
42427970,42424137,2.221759141
42427412,42440628,3.887678937
42525919,42533191,7.95904908
42525919,42533186,4.266104294
42455694,596776009,2.748721446
42427316,42440810,1.919048837
42427787,42427797,7.273159509
593976795,427840984,3.024213756
278607895,1258875449,1.807389414
42427817,42427821,13.94187117
42426875,42456961,2.323721881
42427812,42427817,14.050818
42477341,42465349,12.15214724
278607894,1258875449,3.010917924
42427278,42443588,3.980316973
42427787,42428223,2.870473917
42427805,42427812,13.99381391
42427477,42437909,2.837470167
2802726395,482617539,2.324263502
42427915,42424225,11.04411865
42427797,42427805,14.00526585
42427316,42440815,1.708616722
592405093,42452107,3.520582971
42476720,42483469,2.338870704
42427786,42427787,8.602709611
42427254,42444242,2.967950904
42427764,42427762,3.189059305
42427030,42450634,3.22060854
1538237434,42456492,5.276124744
42427744,42427742,4.041820041
42427750,42427747,3.872494888
42427374,42439834,2.537708831
42427426,42437890,2.875690419
371037281,42448326,2.190309384
42427421,42437881,1.772076372
42427747,42427744,7.661605317
42455694,596776017,2.68980566
42427649,42427538,23.15265849
42427523,42432933,4.178629857
42446668,593915293,11.88364008
42427311,42440810,1.958655075
60810564,60810686,16.50099719
42427324,42439207,1.508012274
42527875,42468453,4.0799591
42427319,42439580,3.061656442
103884678,103864115,2.768053188
42872016,42808195,2.0353618
1396352290,1396352292,2.439366053
42427427,42435629,2.722127514
42476753,42478289,3.751005796
42820704,42825994,2.532253665
42476565,42484194,2.626525742
42476720,42476721,7.18890593
103884180,103878359,3.875408998
42820046,42845936,3.492535787
42920362,42881950,8.355112474
42474962,42533517,2.139043723
42820840,42820842,10.61329243
42427381,42435618,2.529662462
42449691,589099881,1.97517259
486864444,592627492,52.04694452
42427340,42435538,3.5099182
1865205550,42498503,4.64892638
42869967,42869969,4.613803681
42475764,42506832,2.805762018
42423832,750332278,25.87555612
371188756,371194366,10.22518537
103877791,60007644,2.973167405
1919595924,1775270664,3.603374233
42870253,42855339,2.163143539
42476636,42476629,1.679372656
42476673,42476669,2.098977505
42427335,42433554,2.857927037
276059544,2802726395,7.419762684
42427531,42427523,4.052198364
42526520,42504285,2.65281282
42456492,2821304146,3.679396728
42476675,42476673,1.498124787
42476648,42476532,2.052760736
42427423,42430274,2.671667235
42476669,42476663,3.19444255
42867023,2459401771,4.1799591
103883894,103883696,3.170405728
42476663,42476656,3.362359359
42920892,42861161,2.021631296
42427345,42429806,4.20107362
595703198,42437177,13.65204499
42427324,42432171,4.699011251
42427483,42427477,14.01216769
42475949,42497674,7.405265849
42427371,42430265,2.536310944
42427249,42434418,2.489621677
42426960,42443119,5.405420609
42427423,42427421,15.07852761
595703283,42434038,9.092944785
42476610,42476585,2.823764064
42819392,42860164,2.675683968
42476576,42476565,2.712137743
42476585,42476576,2.667575861
42427427,42427426,13.99683027
42476485,42476487,5.024786908
541467364,2481865390,1.574865763
42870244,42855339,2.818581657
595703198,42435763,8.50470508
598035431,42488330,5.346027958
42424229,429450537,3.910531697
42427411,42427412,3.799897751
42424225,429450537,2.199130879
42427412,42427411,3.799897751
42427278,42430535,2.11974088
76465370,530754337,2.169110126
371188750,371188756,6.035208387
42427369,42428183,5.812372188
42427381,42427374,14.00122699
42427390,42427386,14.00383436
42427386,42427381,14.00853783
595703198,42433173,2.237279468
42476509,42476514,2.741902489
42476648,42472683,3.099965905
42427374,42427371,14.0051636
42476522,42476636,2.613445808
42476514,42476519,2.023218548
42427371,42427369,15.87310838
42476519,42476522,3.65202864
42427335,42427337,5.746472393
42427340,42427345,3.136707566
42427346,42427352,7.056083845
42427345,42427346,6.881748466
42476487,42476497,4.446437095
42427337,42427340,3.233384458
595703226,42432395,2.147698602
42520827,2479546857,6.114417178
42427249,42422056,4.056492843
42427009,42433490,17.41324469
42426747,42444360,3.899846626
42427305,42427307,5.134299352
103883750,103882035,7.19396728
42427307,42427311,3.04411865
278608571,205019740,3.866018921
103883750,103881772,2.755404023
42427300,42427305,2.516774633
42427026,42433385,2.861234231
595703386,42424805,3.75107362
42818534,42881458,10.0243865
42427300,42425955,8.576738241
1538237264,1538237503,3.197699387
103883742,103880175,3.155472213
42427242,42427239,5.558486708
587812665,595314111,5.038685758
483582707,483584559,6.169887526
42427133,42428973,6.270337538
595703303,42425570,6.546779141
42427196,42427206,4.872860552
595703309,42424456,5.256799591
595703314,42424850,13.45679959
42476656,42466405,1.420354586
103883696,103877797,3.123491306
42427086,42428962,4.085787321
42431201,2141026544,6.504754601
42427086,42428964,2.034083355
42818437,42879385,4.427760736
42427128,42427133,4.02915104
42427126,42427128,2.816297307
371239958,42425681,5.126438251
42818504,42872077,4.173261759
588191840,42492038,3.199590863
103883742,103874255,3.939106717
103194948,103207060,5.931162632
42427030,42428005,10.59892638
42860019,106074992,2.509179238
42474832,42518588,2.774224344
42818588,42872008,1.418077218
42426747,42433834,2.209895167
103883598,103877626,4.084458078
42427036,42427030,5.773508353
42427024,42427026,2.717003324
42455113,596775946,2.680668258
486876059,486867548,2.721216769
42476625,42461448,2.224642127
42919255,42888758,2.744274029
42475745,42483475,2.278109656
1538237434,42428391,7.21400818
42818487,42872042,3.293965738
276065921,483583474,5.458486708
42818520,42868071,11.07832311
42426865,42426875,1.291536691
42475977,42477265,3.244599018
42475949,42475953,10.5652863
42475977,42475980,12.08420245
42475983,42475986,12.20030675
42475980,42475983,12.06063395
103883950,103859657,2.124316032
42917872,42932884,3.258859627
595245860,42438300,4.256186094
42816064,42816068,4.048773006
42424864,42423456,2.50228435
103143813,103174576,4.332253665
42817750,42866361,4.451124744
593976795,42446668,4.370654397
42469214,278607895,3.974175403
42464610,598043811,6.135480573
42475767,42478001,2.360787321
42818573,42861196,3.946830266
42448711,589100267,3.974394818
390519635,42440326,2.021580159
42818567,42861190,4.270858896
42475336,42491139,2.159038609
